Timestamp,Site,Total_Energy_Consumption_MWh,Energy_Intensity_kWh_per_liter,Scope_1_Emissions_tonnes_CO2e,Scope_2_Emissions_tonnes_CO2e,Carbon_Intensity_kgCO2e_per_liter,On_Site_Renewable_Energy_Percentage,Boiler_Efficiency_Percentage,Water_Consumption_liters_per_liter,Waste_Heat_Recovery_Efficiency_Percentage,Fuel_Type_Gas_Usage_GJ,Logistics_Carbon_Footprint_kgCO2e_per_km
2024-10-09,Blackgrange,824.802207729556,51.33870444180988,398.1807727053446,438.1807727053447,21.772197854753106,57.522989693905224,84.91214826897628,3.2800516246977165,59.41881782685229,3065.54507774965,96.11010815186751
2024-10-10,Blackgrange,815.3053686926881,51.56206350058973,394.8568790424409,434.85687904244094,21.451001135734433,58.19631438336473,81.7306066624727,2.807149800956162,57.58182843848143,3092.135301436939,92.38626430132763
2024-10-11,Blackgrange,808.349364905389,52.14799849785784,392.4222777168862,432.42227771688624,21.149158856579874,54.05689941065331,85.84981803076815,3.2083844737497644,59.55522136328955,3133.3670954040545,98.20165749317306
2024-10-12,Blackgrange,805.1369526157931,49.0322760910529,391.2979334155276,431.29793341552767,20.69765190091221,58.5943978279175,85.74522729414437,3.000611618492092,58.51943280450655,3128.951840836774,99.83914785527246
2024-10-13,Blackgrange,806.2235870926212,53.20620184084893,391.6782554824174,431.67825548241746,20.7761309739148,53.60143918058105,81.87256362865509,3.079010177138224,58.74757204450599,3060.8519505966633,97.35562043040242
2024-10-14,Blackgrange,811.4213793630652,48.13913987601669,393.4974827770728,433.49748277707283,20.105463958291445,59.90880190567174,80.17597917883205,2.914883908668708,52.7375572781352,3035.8691819137557,90.38094181191853
2024-10-15,Blackgrange,819.831583923105,49.89096225046438,396.44105437308673,436.4410543730868,21.058365036268953,59.796201524631954,81.25777515668035,3.1525984516678838,60.24066884152094,3027.8156314041225,97.01240894804099
2024-10-16,Blackgrange,830.0,53.2418830592576,400.0,440.00000000000006,22.65909005001195,59.757407854095675,80.70120982848603,3.0317213774765968,60.15802016674396,2993.909287510504,98.81772353101303
2024-10-17,Blackgrange,840.168416076895,49.930553152649445,403.55894562691327,443.5589456269133,20.813221918379067,59.08744766179705,85.46087720659727,3.2581470712141885,61.6380281148467,3059.4379297255505,94.83974420725903
2024-10-18,Blackgrange,848.5786206369348,50.583252501915084,406.50251722292717,446.5025172229272,20.222473030359613,52.749390869370146,80.34921747945882,2.9942363447579434,57.0460304755686,3092.236461445563,99.2801823267459
2024-10-19,Blackgrange,853.7764129073788,52.39396880124794,408.3217445175826,448.32174451758266,21.617863819266496,53.59205924253212,80.64483487057419,2.936686609034221,57.806990145141,3043.7970763691114,98.18814377679465
2024-10-20,Blackgrange,854.8630473842069,49.1768183993758,408.7020665844724,448.70206658447245,20.645405812113168,54.78032486183179,80.01141702174398,2.8672925576446673,57.9179844075969,3087.5884306371804,98.41631675310457
2024-10-21,Blackgrange,851.650635094611,51.226863970370125,407.5777222831138,447.57772228311387,20.902586951393868,56.78950835607607,84.85812372389432,2.957668365210057,56.64400634948029,3100.777623315809,97.14490991163163
2024-10-22,Blackgrange,844.6946313073119,51.47352278135645,405.1431209575591,445.1431209575592,20.7688732555192,55.39368848071649,83.91818828038494,2.9819902956887567,59.202331806738236,3065.143887205488,97.2176149031145
2024-10-23,Blackgrange,835.197792270444,48.563491027071024,401.81922729465543,441.8192272946555,22.125620452738072,54.800178148895505,84.6711625737243,3.063219362862656,55.261675262311776,3144.3416349261483,95.89121177305253
2024-10-24,Blackgrange,824.802207729556,51.25679670384248,398.1807727053446,438.1807727053447,20.929235375953155,53.18379114813001,80.58024649251897,3.0728093012937676,58.58001550253585,3006.1247616621176,98.88351976007384
2024-10-25,Blackgrange,815.3053686926881,50.99973187255295,394.8568790424409,434.85687904244094,20.4140361176516,52.742850942816965,82.95648346348572,3.0597807108150503,52.25704240896155,3036.7732995744896,95.91163397423959
2024-10-26,Blackgrange,808.349364905389,48.737574972213416,392.4222777168862,432.42227771688624,21.195916640272458,56.24252554118635,85.54714037194947,3.0735435773668653,61.427413025784695,2991.8132397063755,96.84375878560186
2024-10-27,Blackgrange,805.1369526157931,48.66783029702056,391.2979334155276,431.29793341552767,22.44092363224422,55.70136634416719,82.15628078788599,2.862667813317725,53.25373982780016,3070.5639497162933,93.82034826371726
2024-10-28,Blackgrange,806.2235870926212,51.22450657922441,391.6782554824174,431.67825548241746,22.86774904859113,58.221327463214266,80.40535940637007,3.001961155981172,60.97115711797878,3138.207588366448,92.70201113614658
2024-10-29,Blackgrange,811.4213793630652,48.42297950575553,393.4974827770728,433.49748277707283,20.543612549275053,53.129881257939154,83.40012310906403,2.8927025101781214,57.760435003445025,3108.2872543212306,92.12603455239571
2024-10-30,Blackgrange,819.831583923105,50.247984143261256,396.44105437308673,436.4410543730868,21.177049444019545,54.086553550437195,83.93173620888122,3.018745559379637,57.400708281727816,3141.359579195183,95.78188539378449
2024-10-31,Blackgrange,830.0,50.59853063203799,400.0,440.00000000000006,20.542837569338317,56.421979490881355,85.35594291579824,2.930908875263077,58.21442445691666,3121.0714788998434,91.52765944206483
2024-10-01,Glenkinchie,780.0,53.413124032289716,370.0,407.00000000000006,20.8892902642346,37.79677733132328,85.60236169351779,3.012323739042497,61.2757709681676,2903.675140555289,90.23533022278392
2024-10-02,Glenkinchie,790.168416076895,51.59473836824745,373.55894562691327,410.5589456269133,20.088371054057355,44.25654403949175,85.2863959346908,2.816277893797724,54.721199164901805,2880.0709190721223,97.02262386809888
2024-10-03,Glenkinchie,798.5786206369348,49.443299208728625,376.5025172229272,413.5025172229273,22.618893565242313,43.57348988353632,85.32568094203027,2.8445548723248093,53.54675034274951,2810.4942347685746,90.78737911147844
2024-10-04,Glenkinchie,803.7764129073788,53.60964160221759,378.3217445175826,415.32174451758266,20.016197217266445,38.543776654959444,80.25081017220188,2.9990569664285553,52.485416273174316,2826.035175011554,90.54121256115823
2024-10-05,Glenkinchie,804.8630473842069,49.62623408444102,378.7020665844724,415.70206658447245,22.34821821098668,42.686875804848086,83.28244128260155,2.9428358446239455,52.12723568244237,2815.107792810223,93.83473548845141
2024-10-06,Glenkinchie,801.650635094611,53.3252566966225,377.5777222831138,414.57772228311387,20.34199504373557,42.413163604330855,84.36167566211336,3.1509207949583877,53.28907426994414,2914.1004285678064,96.29157851439088
2024-10-07,Glenkinchie,794.6946313073119,53.411718923507436,375.1431209575591,412.1431209575592,20.034280534870064,39.17001180604439,83.76483865854499,3.0684516087532034,55.31643063910301,2859.7941038293307,96.65497972884987
2024-10-08,Glenkinchie,785.197792270444,52.56466007664118,371.8192272946554,408.81922729465543,21.55468421004745,37.40112304331135,80.17870145863256,3.05772905711886,52.067059104573715,2843.866643013419,91.05011462717526
2024-10-09,Glenkinchie,774.802207729556,50.92396127046602,368.1807727053446,405.1807727053447,21.721039122808012,39.4999298299535,83.8615562514879,3.1470263175239603,55.30169647606715,2881.6444350221755,97.57392601589576
2024-10-10,Glenkinchie,765.3053686926881,50.13636682077181,364.8568790424409,401.85687904244094,22.806194831765687,38.23291096498993,85.26172227378161,3.2855680066493145,57.85936697954821,2954.0874505097486,97.23712704535595
2024-10-11,Glenkinchie,758.349364905389,49.73190788446061,362.4222777168862,399.42227771688624,22.7226415181127,39.04846635666459,80.70144272751732,2.9332713734213822,56.56030159994352,2819.492412490757,92.04773774130759
2024-10-12,Glenkinchie,755.1369526157931,51.696180434881235,361.2979334155276,398.29793341552767,21.07224690836891,41.39434520862138,82.79413143187715,2.8526827922562172,56.89418315237727,2938.6512906094677,95.28485206734499
2024-10-13,Glenkinchie,756.2235870926212,53.11925151030153,361.6782554824174,398.67825548241746,21.58634878728814,43.422283417895,83.43531471047768,3.2267367055107523,59.35027095455818,2816.130589542233,99.28872330980765
2024-10-14,Glenkinchie,761.4213793630652,49.044890348524554,363.4974827770728,400.49748277707283,21.582150725055584,42.51937522760382,85.83732788631482,2.988988301348203,61.80223394488013,2960.9253766454754,99.41783339367443
2024-10-15,Glenkinchie,769.831583923105,52.761371978119456,366.44105437308673,403.4410543730868,21.70550421756607,44.60833148555053,83.84259893382614,3.116774696812215,53.120339444561395,2810.0886167010585,91.59329956874089
2024-10-16,Glenkinchie,780.0,52.31096192640605,370.0,407.00000000000006,20.123382866803755,37.27277900506092,80.77240942342272,2.9740501255897036,55.751908821637905,2865.66820797943,95.1114019838448
2024-10-17,Glenkinchie,790.168416076895,50.468204151735584,373.55894562691327,410.5589456269133,20.80131494404744,41.6402890481959,83.43277894523928,3.183666670485806,54.64004151558106,2825.556167603619,92.66922521497416
2024-10-18,Glenkinchie,798.5786206369348,48.582095645406255,376.50251722292717,413.5025172229272,22.21836693680684,38.4021939696614,81.64467057423107,2.8574276876166085,55.10825571791736,2904.5197930489335,95.33256557750329
2024-10-19,Glenkinchie,803.7764129073788,52.06493812641073,378.3217445175826,415.32174451758266,22.027389839989574,40.58747585933462,82.12846242034863,2.921182051200202,59.7936942295092,2945.6904564864976,97.45741718240552
2024-10-20,Glenkinchie,804.8630473842069,52.011577826298904,378.7020665844724,415.70206658447245,22.66334824695591,41.205519099362675,85.61168808610506,3.1182822171025966,52.488094932989206,2950.499802138869,97.1201944865327
2024-10-21,Glenkinchie,801.650635094611,51.84987122092531,377.5777222831138,414.57772228311387,20.290277010864884,39.31743474125904,80.02520071057063,3.0684205980360497,61.1446270682725,2902.296870097942,95.06653024649371
2024-10-22,Glenkinchie,794.6946313073119,52.78655747932275,375.1431209575591,412.1431209575592,22.417593319965086,39.80835306671499,82.39749076151517,3.2617915173250163,57.76810463332115,2870.123569875801,95.36233691232592
2024-10-23,Glenkinchie,785.197792270444,48.36505563315279,371.81922729465543,408.8192272946555,21.834195172063357,37.71455068456986,85.50472482792789,2.902396304369418,58.13953705380751,2900.937652858562,93.0178732180014
2024-10-24,Glenkinchie,774.802207729556,51.43194202437466,368.1807727053446,405.1807727053447,21.7315118203203,43.119577872673595,84.05788070062071,3.298147735362317,59.01042097906654,2843.4259697401717,94.6692273514786
2024-10-25,Glenkinchie,765.3053686926881,49.713842808791945,364.8568790424409,401.85687904244094,21.760582525462564,44.101538787435764,80.90738667880974,2.8601423542581195,61.956013869821746,2854.7595284370655,90.616535083669
2024-10-26,Glenkinchie,758.349364905389,50.21236036441577,362.4222777168862,399.42227771688624,22.74884421081554,44.03755544170506,80.46678514601842,2.8102739266465564,54.351649478766795,2941.961982322452,99.9708620417
2024-10-27,Glenkinchie,755.1369526157931,53.19519236998459,361.2979334155276,398.29793341552767,22.756181670281766,39.92465745861237,81.54104420514696,3.0895966255745537,55.37974527389471,2962.3656288330244,97.8515597464447
2024-10-28,Glenkinchie,756.2235870926212,50.6978879247889,361.6782554824174,398.67825548241746,20.727305187484703,42.87279029193201,80.71278447063793,3.0969355654977977,59.108046179044905,2909.4043447243325,98.78137756939785
2024-10-29,Glenkinchie,761.4213793630652,53.39018469475792,363.4974827770728,400.49748277707283,22.929215120762482,38.54503793213098,83.30902770395899,3.0808253963220924,52.1295754047433,2911.2868573513847,93.27656529711894
2024-10-30,Glenkinchie,769.831583923105,50.388194442943885,366.44105437308673,403.4410543730868,22.88035222641287,39.747359033552605,85.1900156904052,2.8282815667560746,56.833106894798085,2918.307901277435,97.66765189937776
2024-10-31,Glenkinchie,780.0,50.489359819536695,370.0,407.00000000000006,22.587965601117006,43.63199038901416,80.04058867524033,2.820813064586586,55.19411387281509,2829.777667301956,92.98649278200311
2024-11-01,Cameronbridge,1150.0,53.3136531462535,580.0,638.0,22.203256134591147,33.99602704960491,80.19403074390951,2.915663491405507,57.625077616778185,4297.440871184283,96.16423456034497
2024-11-02,Cameronbridge,1160.4972275390066,49.43491138439903,583.6740296386523,641.6740296386523,20.968574575691765,28.27049516061528,85.59711584724059,2.9191563866013,58.45144253240813,4299.813635384468,99.12474189400406
2024-11-03,Cameronbridge,1169.054051378191,52.307520461259934,586.6689179823668,644.6689179823668,21.307594550712146,33.39638062123285,80.57588638174403,3.1467408409391098,58.07779280200106,4272.082840318901,99.37967979569324
2024-11-04,Cameronbridge,1174.0887498129805,53.233456919341315,588.4310624345432,646.4310624345432,20.78166563838966,31.759041198891538,81.87967843895657,3.0267302840488677,59.09318150132382,4178.660930116977,94.31149623599153
2024-11-05,Cameronbridge,1174.670663063538,53.43355100767134,588.6347320722383,646.6347320722383,21.397131368003166,29.877817476503004,83.22368253136787,2.8197437110183095,56.144763918219326,4226.764954151318,98.007076293016
2024-11-06,Cameronbridge,1170.6922249539223,50.23681459171188,587.2422787338728,645.2422787338728,20.257859694817824,34.95340477926115,82.30458400428087,2.8168682494197888,57.77613782332736,4243.016658370168,93.96651515971362
2024-11-07,Cameronbridge,1162.8888464294255,51.879683285450554,584.5110962502989,642.5110962502989,22.03949212424313,29.971559272269257,84.6710648003948,2.9296183809250644,54.461230129624234,4223.91308378967,98.57774921441816
2024-11-08,Cameronbridge,1152.7029754605985,49.04317029501118,580.9460414112095,638.9460414112095,21.95880105411978,27.287076349070674,81.82462273817092,3.1039367225968806,57.82371415356724,4257.837690885859,92.94722821440284
2024-11-09,Cameronbridge,1142.0174617466005,53.58944847369798,577.2061116113101,635.2061116113101,22.251056102525133,34.78199614462559,83.42233849847148,3.0157880051080936,60.84120896978625,4206.587615275231,93.41517426886202
2024-11-10,Cameronbridge,1132.8075135286645,53.59580011458761,573.9826297350326,631.9826297350326,22.127463737093173,27.719962085536878,83.59077496253549,3.1890312187933714,57.549132557864056,4232.902162250052,98.37735244345468
2024-11-11,Cameronbridge,1126.7755820045802,53.143882741234826,571.8714537016031,629.8714537016031,22.739741823992915,30.251549097053207,80.53670744676086,3.0259785241198145,58.43023011355831,4256.289444873597,96.56808243478025
2024-11-12,Cameronbridge,1125.0366646537218,53.409478404948146,571.2628326288027,629.2628326288027,22.5832237101222,33.12885960964393,85.56435554922608,2.8851553003308354,53.429109318362016,4334.382725818175,96.72999526149157
2024-11-13,Cameronbridge,1127.9121988888494,53.426873747257766,572.2692696110973,630.2692696110973,20.102954912525014,34.743850775352065,84.10062172148346,3.2549655087616,58.77754963001224,4209.036779752057,95.19677907646317
2024-11-14,Cameronbridge,1134.8706446201559,51.17162098691049,574.7047256170546,632.7047256170546,20.73399123132089,30.72766319979777,80.44128754317019,2.8123026494883603,58.87265885329437,4198.129307978405,98.87126553970371
2024-11-15,Cameronbridge,1144.6257389947243,52.618587818657886,578.1190086481536,636.1190086481536,22.357186013350407,34.860886737806844,80.09592060540564,3.216251401424557,58.53865960949366,4262.753313148656,92.02286014273932
2024-11-16,Cameronbridge,1155.3742610052757,50.43971600031053,581.8809913518464,639.8809913518464,22.289097757210556,30.31961373094412,84.41117478720429,2.8783704893505777,59.36077813882854,4292.182459427682,97.36044855574374
2024-11-17,Cameronbridge,1165.1293553798441,53.95535992297318,585.2952743829454,643.2952743829454,21.53209622041638,30.160162110659886,80.14791487007193,3.149297914642772,57.47343342531008,4255.463312999272,91.27940687209932
2024-11-18,Cameronbridge,1172.0878011111506,50.52663248611557,587.7307303889027,645.7307303889027,21.602740721379767,33.469174189559766,80.90879127999452,3.145698161624986,54.03923994354989,4291.612856969326,93.58363008779814
2024-11-19,Cameronbridge,1174.9633353462782,49.574025507210365,588.7371673711973,646.7371673711973,22.52917148892357,32.10257972168186,81.73889966413432,3.273147458613787,61.6415107879084,4320.111597109632,99.9577221202936
2024-11-20,Cameronbridge,1173.2244179954198,50.437091057258485,588.1285462983969,646.1285462983969,21.94166907733809,30.341003152683427,85.53448811034391,3.1675413095673166,60.954005866638255,4302.529840797356,98.83259397339665
2024-11-21,Cameronbridge,1167.1924864713355,51.92442287381206,586.0173702649674,644.0173702649674,22.457684343004416,33.575442678916914,84.96349843862367,3.208384349133886,60.635947999263124,4323.851039035401,94.2462334791207
2024-11-22,Cameronbridge,1157.9825382533995,50.817457150886966,582.7938883886899,640.7938883886899,21.438266894845206,34.005154521584124,82.80439841166552,3.131433063127052,60.98204883916497,4196.326746098382,99.23944588742155
2024-11-23,Cameronbridge,1147.2970245394015,49.134390652307,579.0539585887905,637.0539585887905,20.861293393883297,31.130872532639966,81.41992551499997,3.255428818750281,53.479933111319646,4189.858697673538,99.75709339359739
2024-11-24,Cameronbridge,1137.1111535705745,51.846248951986674,575.4889037497011,633.4889037497011,22.00156863153035,28.533781986881383,82.41434072349746,3.011827013052417,53.62215207832733,4264.236851841372,92.23131077568759
2024-11-25,Cameronbridge,1129.3077750460777,53.20167659285528,572.7577212661272,630.7577212661272,21.778849377408793,33.24055598403869,80.75688824002026,2.935873691628319,56.22162861963204,4209.681872158494,93.90627611456438
2024-11-26,Cameronbridge,1125.329336936462,51.17458204093547,571.3652679277617,629.3652679277617,20.51646660378102,29.07003000586,82.4764543152391,3.105134812207773,59.85909158177506,4259.061249113468,94.95256487354844
2024-11-27,Cameronbridge,1125.9112501870195,52.939058566541306,571.5689375654568,629.5689375654568,20.203040504505672,31.281155510050468,82.44471797840045,3.1569218184995402,52.241496139768884,4312.874426478876,90.08081921130103
2024-11-28,Cameronbridge,1130.945948621809,51.40998787961194,573.3310820176332,631.3310820176332,20.94387070174926,27.822855676011756,82.71398552872182,3.0287040589219956,56.194276333166975,4212.544810675334,95.31117139268574
2024-11-29,Cameronbridge,1139.5027724609934,49.873708731370485,576.3259703613477,634.3259703613477,22.133251689985094,33.78802540628835,82.19523338718778,2.816524273120517,58.998867615725445,4321.062869184287,95.9165225292417
2024-11-30,Cameronbridge,1150.0,50.666228798604756,580.0,638.0,20.784368991947233,31.291636723985032,80.09243340555022,2.88297165589999,56.07992539012592,4189.2593258950355,93.23371058421803
2024-11-01,Blackgrange,830.0,51.24190886054595,400.0,440.00000000000006,21.097837747039133,58.73871118143112,83.12367677178123,2.825687270046998,57.166364988674914,3127.527821268703,90.842841010013
2024-11-02,Blackgrange,840.4972275390066,50.77744506552141,403.6740296386523,443.67402963865237,20.008250862008236,59.22682620759829,80.94450628469463,3.242154386448316,53.76627972367892,3061.1858862241347,91.80997546867977
2024-11-03,Blackgrange,849.0540513781909,52.080110102872425,406.6689179823668,446.66891798236685,20.860622407951894,56.491764630879395,85.30124175323105,3.161152550902747,54.9042435886445,3026.4244798753107,95.70582406255411
2024-11-04,Blackgrange,854.0887498129806,53.74260905224527,408.4310624345432,448.43106243454326,20.447308817404007,55.19712991902786,83.36712658537908,2.9676832321264217,61.170458839644894,3039.00152673057,91.20473526217751
2024-11-05,Blackgrange,854.6706630635382,52.09039784218814,408.63473207223836,448.6347320722384,20.01862994035973,55.51266241960375,82.04980924858317,3.0802650939048073,52.08155650134348,3084.5645016261137,91.98654907905406
2024-11-06,Blackgrange,850.6922249539223,51.590844312917554,407.2422787338728,447.24227873387287,22.32063995363366,53.97788581191811,80.78470441321808,2.8518518064856866,59.457635264421356,3128.543174827634,93.8536544631136
2024-11-07,Blackgrange,842.8888464294255,52.02649954983566,404.5110962502989,444.511096250299,21.4180908427496,52.258600528071305,85.70033111802577,3.165352601200468,57.97888688513547,3125.959333273394,92.74040283899004
2024-11-08,Blackgrange,832.7029754605985,53.5223759481997,400.9460414112095,440.94604141120953,20.458958662264322,58.04436662816776,85.54482882197536,2.928182672486538,54.6714334956048,3142.5443925070563,96.25499182036103
2024-11-09,Blackgrange,822.0174617466005,52.19501587047123,397.2061116113102,437.20611161131023,22.252890790051303,54.613874702197016,82.13849704941754,3.246598580445909,60.554800791405384,3057.200338055639,99.6119643184383
2024-11-10,Blackgrange,812.8075135286645,49.43388980063093,393.98262973503256,433.9826297350326,22.831143603300745,56.20727817200647,80.61338729799418,3.1842975682470707,55.467191573182525,3038.8074884311004,93.84233406594709
2024-11-11,Blackgrange,806.7755820045802,52.2578042368108,391.87145370160306,431.8714537016031,20.790726574014098,59.49075402260197,85.87413529088332,3.22749726249553,56.68319304297213,3002.377559740361,98.0690728642823
2024-11-12,Blackgrange,805.0366646537219,52.81592090631028,391.26283262880264,431.2628326288027,22.64878228078056,52.69454388073308,83.1276611411773,3.1952707704036722,60.88402771161756,3014.7910000106785,91.22967023278821
2024-11-13,Blackgrange,807.9121988888494,50.39534162676068,392.2692696110973,432.26926961109734,22.979274418316155,54.24508585069971,82.6401695665297,2.8038857091196623,57.03844770580023,3073.395510914403,98.07983488005654
2024-11-14,Blackgrange,814.8706446201559,50.200537974890324,394.7047256170546,434.70472561705463,22.586723075833433,58.03737674991293,85.63538037948773,2.981746263666155,53.2229946354817,3088.1124455541417,97.98331088570022
2024-11-15,Blackgrange,824.6257389947244,50.882497205613866,398.1190086481535,438.11900864815357,22.971240847947914,55.73822135021837,85.80563007898131,3.162462248948231,52.62287639914781,3027.0456546405544,99.00490277288196
2024-11-16,Blackgrange,835.3742610052756,53.935097125865155,401.88099135184643,441.8809913518465,21.780906197921674,53.0450380801734,81.39961629299906,2.9527716568628404,52.5417194763,3088.382358459117,96.38835219256102
2024-11-17,Blackgrange,845.1293553798441,52.07560185375403,405.2952743829454,445.2952743829455,21.44117984255738,57.80921494698097,82.63643015485262,3.233613251487324,54.437442418896595,3022.1749627631516,94.62751815373313
2024-11-18,Blackgrange,852.0878011111506,51.579992390608794,407.7307303889027,447.73073038890277,20.71416782106707,58.545804987682736,82.00467209440733,2.8875314612465717,52.28391028087167,2996.7853449706085,95.77228351737057
2024-11-19,Blackgrange,854.9633353462781,48.502251284056044,408.73716737119736,448.7371673711974,20.399717518960667,54.416456042513786,82.90385557934552,3.216985178833812,56.208747198919404,3023.4348401143084,93.90476120819692
2024-11-20,Blackgrange,853.2244179954198,52.991189861319285,408.12854629839694,448.128546298397,21.910625256399932,54.182211610972985,84.73028869845537,3.176619615018317,55.90938971204409,3009.9945690526465,97.8568466726707
2024-11-21,Blackgrange,847.1924864713355,52.55994382774447,406.01737026496744,446.0173702649675,22.53136916069122,53.04595002982337,81.98451303939522,2.8324713258825103,56.73341465706129,2992.8987888569604,92.06409984482026
2024-11-22,Blackgrange,837.9825382533995,50.488041168326546,402.7938883886898,442.7938883886899,21.34332805932062,56.36000766067806,84.20940868332073,2.94021072707889,56.24311421984135,3146.53922751973,95.96635856561441
2024-11-23,Blackgrange,827.2970245394015,53.96745896575511,399.0539585887905,439.0539585887906,22.214332981540803,53.36951169071857,83.97078418781683,3.253945705591902,57.242613220043665,3023.6063105185162,97.3488616335134
2024-11-24,Blackgrange,817.1111535705744,53.317709074933916,395.4889037497011,435.48890374970114,20.835781850892207,55.133986965154996,84.3728382657452,3.1077073727772406,58.355006138192515,3042.360976710751,97.79984179868812
2024-11-25,Blackgrange,809.3077750460777,49.09386131749989,392.7577212661272,432.75772126612725,22.43154913803988,56.64972057896554,84.82137341535135,2.9638346761414334,61.28819441294351,3047.370528364436,90.01927330145827
2024-11-26,Blackgrange,805.3293369364618,50.31039045629041,391.36526792776164,431.3652679277617,22.429020320504616,53.16246447464882,80.83405867911749,2.961520602164166,61.531827696801656,3020.605169143139,92.80978667244482
2024-11-27,Blackgrange,805.9112501870194,51.98035885175747,391.5689375654568,431.56893756545685,22.641792303616754,56.48776396745982,83.51561884617269,3.0051575612591432,59.74835209737689,3082.833549410645,93.55612193935944
2024-11-28,Blackgrange,810.9459486218091,49.01696483103259,393.33108201763315,433.3310820176332,21.30249336820398,53.279208840387746,80.17502833247185,2.984366246157536,57.06227790177389,3098.4745721611052,90.01422459211813
2024-11-29,Blackgrange,819.5027724609934,50.09952744946358,396.3259703613477,436.32597036134774,21.66873844852475,58.29759200758547,83.51743271054569,2.93257173764533,61.31340018161366,3034.792703901546,90.74562608726762
2024-11-30,Blackgrange,830.0,52.43965293006606,400.0,440.00000000000006,21.937631922961263,55.668414431227134,81.56618576471466,3.0903769738720226,59.43113714717473,3094.845984218263,98.50487401326446
2024-11-01,Glenkinchie,780.0,53.85122723685736,370.0,407.00000000000006,21.422395049068445,37.662225250511014,80.16435738188159,3.1096517870436244,59.495436567352954,2831.6906252842446,92.79769641703854
2024-11-02,Glenkinchie,790.4972275390066,53.55443495297328,373.6740296386523,410.67402963865237,22.695451215856576,42.520528888994065,83.19738174484198,3.1220151220142687,60.502679012447636,2877.436069295337,93.29292002970524
2024-11-03,Glenkinchie,799.0540513781909,49.95686629107968,376.6689179823668,413.66891798236685,21.538522950322708,39.67360484460447,84.9760058055325,3.189617571962338,54.80796623523101,2855.7381500475185,92.14291782172424
2024-11-04,Glenkinchie,804.0887498129806,49.63621019644939,378.4310624345432,415.43106243454326,21.79193180374724,44.49504551961092,82.84308242077101,3.2909877130496605,55.50367879173618,2808.375992238816,93.36999026148524
2024-11-05,Glenkinchie,804.6706630635382,49.644121631868934,378.63473207223836,415.6347320722384,22.717572230332166,40.644450055432756,81.6450197887622,3.260954451542653,53.69373796009619,2903.5713741412337,98.61770279284848
2024-11-06,Glenkinchie,800.6922249539223,50.326546176336095,377.2422787338728,414.24227873387287,20.505351175726382,43.97602847513552,82.72694182883441,3.1317195718859803,56.68933456993705,2925.952425272411,90.04240181972945
2024-11-07,Glenkinchie,792.8888464294255,48.04082436273906,374.5110962502989,411.511096250299,21.313002917873398,41.97385648804628,80.18469736024815,3.0142811032804557,53.954473927283715,2831.0154132967255,99.19206785047113
2024-11-08,Glenkinchie,782.7029754605985,49.284731702816586,370.9460414112095,407.94604141120953,20.30039561576042,37.49063739713095,85.51262705873813,2.924399699928376,55.74495898367103,2927.1141860816538,91.8078440951232
2024-11-09,Glenkinchie,772.0174617466005,52.220128663845145,367.2061116113102,404.20611161131023,22.437611932819244,44.717494609714784,82.61455799744896,2.9958846135172026,61.4139507480979,2862.285784398498,90.12265135154405
2024-11-10,Glenkinchie,762.8075135286645,49.58504243877106,363.98262973503256,400.9826297350326,22.270776780669923,37.729419311467424,80.19726532877189,3.030150795197705,60.281857303603786,2889.098610116235,95.71559232330458
2024-11-11,Glenkinchie,756.7755820045802,49.261372983593006,361.87145370160306,398.8714537016031,20.528471205234048,37.25538349809987,82.92189855775715,3.290868592675837,60.15231316512588,2814.0548279467553,92.51062469945073
2024-11-12,Glenkinchie,755.0366646537219,51.69932851844612,361.26283262880264,398.2628326288027,22.95312138703842,39.61326224250364,80.32219013319536,3.109590349392089,61.375056930572185,2820.936910657107,93.47246410922878
2024-11-13,Glenkinchie,757.9121988888494,51.86722746981365,362.2692696110973,399.26926961109734,20.317020830804786,42.60608339812721,81.05420423007064,2.903730200587297,55.319652173533555,2937.3758146258924,92.4963664097652
2024-11-14,Glenkinchie,764.8706446201559,50.55330294650395,364.7047256170546,401.70472561705463,20.09334401025426,37.39743717791768,85.59052199059124,3.2730604856271173,55.68266230683226,2839.0338975462187,96.09388569406278
2024-11-15,Glenkinchie,774.6257389947244,50.977534750240295,368.1190086481535,405.11900864815357,22.19688545329828,42.111418721700105,81.646567799557,3.2602784595176626,56.98848881905903,2901.864518950473,98.16445063291218
2024-11-16,Glenkinchie,785.3742610052756,48.71958022097559,371.88099135184643,408.8809913518465,20.607016280992788,41.25163455464448,82.19286272298957,3.2791260409271765,54.537256913317044,2960.550056577268,96.75314090356862
2024-11-17,Glenkinchie,795.1293553798441,52.77357447361607,375.2952743829454,412.2952743829455,21.82411627490653,42.063183005482756,83.24406748524817,3.0003006141038915,56.742425088006854,2928.5660962211555,99.74719951111989
2024-11-18,Glenkinchie,802.0878011111506,50.458388105805646,377.7307303889027,414.73073038890277,20.610249294380854,39.62690254597597,85.77279064274873,2.9313280553510572,53.930859466936774,2935.563848743139,94.67770513827323
2024-11-19,Glenkinchie,804.9633353462781,53.40100900652401,378.73716737119736,415.7371673711974,22.62250283994478,38.0594486450244,81.63934005796919,3.1119425726906123,52.993895959321634,2826.792084114934,92.48654849791983
